
Loading the model ...
  input file   : /home/rstudio/RAM4_medium/3b6bcb460d.pomdpx
  loading time : 4.25s 

SARSOP initializing ...
  initialization time : 2707.81s

-------------------------------------------------------------------------------
 Time   |#Trial |#Backup |LBound    |UBound    |Precision  |#Alphas |#Beliefs  
-------------------------------------------------------------------------------
 2707.81 0       0        -161.692   -157.238   4.45431     101      1        
 2710.2  1       50       -159.697   -157.346   2.35141     26       31       
 2712.92 2       100      -159.181   -157.346   1.83566     37       61       
 2713.71 3       150      -158.695   -157.346   1.34936     37       90       
 2714.65 4       200      -158.481   -157.346   1.13474     47       103      
 2716.94 5       257      -158.202   -157.346   0.855234    58       130      
 2720.43 6       313      -158.052   -157.346   0.705632    69       158      
 2723.9  7       357      -157.954   -157.346   0.607637    60       180      
 2727.72 8       400      -157.861   -157.346   0.514395    39       206      
 2732.91 10      450      -157.772   -157.346   0.425926    60       236      
 2734.4  10      500      -157.704   -157.347   0.357502    82       257      
 2737.11 11      550      -157.67    -157.347   0.323221    54       275      
 2741.12 12      600      -157.636   -157.347   0.289329    60       298      
 2747.26 14      669      -157.572   -157.347   0.225548    79       327      
 2751.14 15      700      -157.536   -157.347   0.189201    85       343      
 2758.22 16      750      -157.517   -157.347   0.170496    53       372      
 2765.25 18      815      -157.489   -157.347   0.142371    82       399      
 2770.71 19      853      -157.481   -157.347   0.133489    65       417      
 2775.08 20      921      -157.459   -157.347   0.111538    63       451      
 2781.39 20      950      -157.459   -157.347   0.111538    62       480      
 2785.98 21      1000     -157.452   -157.347   0.105001    50       497      
 2792.95 22      1050     -157.442   -157.347   0.0945475   54       521      
 2800.59 23      1100     -157.435   -157.347   0.0879189   53       545      
 2809.58 24      1150     -157.428   -157.347   0.0805721   53       571      
 2819.82 25      1200     -157.423   -157.347   0.0754375   46       597      
 2829.76 26      1250     -157.419   -157.347   0.07152     43       621      
 2841.92 27      1300     -157.415   -157.347   0.0673976   40       648      
 2855.11 29      1373     -157.406   -157.347   0.0589045   45       675      
 2868.06 30      1400     -157.406   -157.347   0.0589045   38       701      
 2879.92 30      1450     -157.402   -157.347   0.0547534   38       725      
 2890.45 31      1500     -157.399   -157.347   0.0518416   44       745      
 2901.53 32      1550     -157.397   -157.347   0.0495766   46       764      
 2919.44 33      1613     -157.396   -157.348   0.0480335   38       794      
 2940.73 34      1679     -157.394   -157.348   0.0462228   38       827      
 2954.93 34      1700     -157.394   -157.348   0.0462228   39       848      
 2966.13 35      1750     -157.392   -157.348   0.0444754   40       863      
 2994.69 36      1821     -157.39    -157.348   0.0428012   37       898      
 3016.94 36      1850     -157.39    -157.348   0.0428012   37       927      
 3023.22 37      1900     -157.389   -157.348   0.0415221   31       941      
 3031.97 38      1963     -157.385   -157.348   0.0369301   51       968      
 3048.63 38      2000     -157.385   -157.348   0.0369301   56       1005     
 3054.21 39      2057     -157.384   -157.348   0.0358985   60       1015     
 3076.56 39      2100     -157.384   -157.348   0.0358985   54       1058     
 3080.01 40      2151     -157.383   -157.348   0.0349588   57       1062     
 3109.15 41      2247     -157.382   -157.348   0.0344288   62       1109     
 3111.44 41      2250     -157.382   -157.348   0.0344288   64       1112     
 3143.49 42      2343     -157.382   -157.348   0.0337819   66       1157     
 3148.61 42      2350     -157.382   -157.348   0.0337819   68       1164     
 3180.98 43      2439     -157.38    -157.348   0.0325463   62       1205     
 3190.78 43      2450     -157.38    -157.348   0.0325463   64       1216     
 3225.96 44      2541     -157.38    -157.348   0.0319812   68       1256     
